Having_IP_Address,URL_Length,Shortening_Service,Having_At_Symbol,Double_Slash_Redirecting,Prefix_Suffix,Having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,HTTPS_Token,PctImageTags,PctAudioTags,PctVideoTags,PctTrackTags,PctSourceTags,PctIframeTags,URL_of_Anchor,PctMetaTags,PctScriptTags,PctLinkTags,SFH,Submit_to_Email,Abnormal Url,Port,category
-1,423,1,1,1,1,4,1.0,8400,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,69,1,1,1,1,1,-1.0,1826,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0,Fake
-1,423,1,1,1,1,4,1.0,8400,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,85,1,1,1,1,5,1.0,9430,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,48,-1,-1,1,1,1,1.0,4018,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,0,Fake
-1,33,-1,1,1,1,3,0.0,7304,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,240,-1,1,1,1,2,-1.0,5844,-1,1,100.0,0.0,0,0,0.0,0.0,66.667,100.0,100.0,100.0,0.0,1,1,0,Fake
1,33,1,1,1,1,1,,6209,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,32,1,1,1,1,1,,6209,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,20,1,1,1,1,1,0.0,4018,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,66.667,0.0,0.0,0,1,0,Fake
-1,282,-1,1,1,1,3,1.0,8400,1,1,0.0,0.0,0,0,0.0,0.0,66.667,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,70,-1,1,1,1,3,0.0,0,1,1,0.0,0.0,0,0,0.0,0.0,36.364,100.0,0.0,100.0,0.0,1,1,0,Fake
-1,52,-1,1,1,1,2,0.0,0,1,1,0.0,0.0,0,0,0.0,0.0,36.364,100.0,0.0,100.0,0.0,1,1,0,Fake
-1,111,1,1,1,1,2,,11322,-1,1,100.0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,48,-1,1,1,1,3,0.0,7670,-1,1,93.75,0.0,0,0,0.0,0.0,98.413,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,467,1,1,1,1,2,-1.0,365,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
1,51,-1,1,1,1,4,-1.0,0,1,1,1.6,0.0,0,0,0.0,0.0,4.812,100.0,100.0,100.0,0.0,1,0,0,Fake
1,48,1,1,1,1,2,,11322,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,14.286,50.0,0.0,0,1,0,Fake
1,39,1,1,1,1,1,,3653,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,47,-1,1,1,1,2,1.0,1096,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-1,1,0,Fake
-1,37,1,1,1,1,2,1.0,2191,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,81,-1,1,1,1,2,,11322,-1,1,100.0,0.0,0,0,0.0,0.0,400.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,105,-1,1,1,1,2,,11322,-1,1,100.0,0.0,0,0,0.0,0.0,400.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,23,1,1,1,1,2,,0,1,1,100.0,0.0,0,0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,1,1,0,Fake
-1,36,1,1,1,1,2,1.0,2191,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,35,1,1,1,1,2,0.0,6575,-1,1,100.0,0.0,0,0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,25,1,1,1,1,2,0.0,6575,-1,1,100.0,0.0,0,0,0.0,0.0,85.714,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,23,-1,1,1,1,1,-1.0,4017,-1,1,100.0,0.0,0,0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,27,1,1,1,1,2,,0,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,Fake
1,56,1,1,1,1,1,0.0,1826,-1,1,83.33,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
1,51,1,1,1,1,1,1.0,2922,1,1,100.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0,Fake
1,50,-1,1,1,1,1,1.0,2922,1,1,100.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0,Fake
1,19,1,1,1,1,1,,365,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,18,1,1,1,1,1,,730,-1,1,100.0,0.0,0,0,0.0,0.0,66.667,0.0,0.0,100.0,0.0,1,1,0,Fake
1,23,1,1,1,1,1,-1.0,731,1,1,0.0,0.0,0,0,0.0,0.0,40.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,54,1,1,1,1,2,1.0,8766,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0,1,0,Fake
1,38,1,1,1,1,2,,0,1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,50.0,55.556,0.0,1,0,0,Fake
-1,35,1,1,1,1,2,1.0,2191,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,27,1,1,1,1,2,,0,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,Fake
1,37,1,1,1,1,2,,0,1,1,100.0,0.0,0,0,0.0,0.0,46.154,33.333,55.0,33.333,0.0,1,0,0,Fake
1,38,1,1,1,1,2,,0,1,1,100.0,0.0,0,0,0.0,0.0,46.154,33.333,55.0,33.333,0.0,1,0,0,Fake
1,46,-1,1,1,1,1,-1.0,2920,1,1,0.0,0.0,0,0,0.0,0.0,3.509,0.0,0.0,100.0,0.0,1,1,0,Fake
1,28,1,1,1,1,1,,4383,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,1,0,Fake
1,55,1,1,1,1,1,1.0,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,153,1,-1,1,-1,6,,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,Fake
-1,82,-1,1,1,1,1,1.0,2922,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,1,0,Fake
1,25,1,1,1,1,2,,0,-1,1,0.0,0.0,0,0,0.0,0.0,50.0,33.333,98.039,83.333,0.0,1,0,0,Fake
-1,95,1,1,1,1,3,-1.0,1461,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1,1,0,Fake
1,42,1,1,1,1,1,0.0,1461,1,1,50.0,0.0,0,0,0.0,0.0,18.519,18.75,83.333,25.0,0.0,1,1,0,Fake
1,35,1,1,1,1,2,,0,1,1,0.0,0.0,0,0,0.0,0.0,0.0,50.0,35.714,42.857,0.0,0,0,0,Fake
-1,80,1,1,1,1,5,-1.0,7669,1,1,0.0,0.0,0,0,0.0,0.0,81.481,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,147,1,1,1,1,3,0.0,1461,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,26,-1,1,1,1,1,1.0,4018,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,147,1,1,1,1,3,0.0,1461,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,26,1,1,1,1,2,1.0,8683,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,126,1,1,1,1,3,0.0,2192,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1,1,0,Fake
1,45,-1,1,1,1,2,-1.0,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0,Fake
1,65,1,1,1,1,1,-1.0,2192,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,44,-1,1,1,1,3,,4383,-1,1,80.0,0.0,0,0,0.0,0.0,53.333,0.0,100.0,100.0,0.0,1,1,0,Fake
1,66,1,1,1,1,3,,4383,-1,1,80.0,0.0,0,0,0.0,0.0,53.333,0.0,100.0,100.0,0.0,1,1,0,Fake
1,37,1,1,1,1,2,0.0,4018,1,1,0.0,0.0,0,0,0.0,0.0,11.111,0.0,100.0,83.333,0.0,1,1,0,Fake
1,47,-1,1,1,1,2,1.0,1096,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0,Fake
-1,139,1,1,1,1,5,,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,Fake
-1,55,1,1,1,1,2,,1826,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,1,0,Fake
1,35,1,1,1,1,2,,0,1,1,100.0,0.0,0,0,0.0,0.0,70.37,33.333,47.826,55.556,0.0,1,0,0,Fake
1,36,1,1,1,1,2,,0,1,1,100.0,0.0,0,0,0.0,0.0,70.37,33.333,47.826,55.556,0.0,1,0,0,Fake
-1,27,1,1,1,1,2,,0,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,Fake
-1,207,1,1,1,1,3,-1.0,4383,-1,1,0.0,0.0,0,0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0,1,0,Fake
-1,115,1,1,1,1,1,0.0,365,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,125,1,1,1,1,1,-1.0,365,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,1,1,0,Fake
1,50,-1,1,1,1,3,0.0,7670,-1,1,93.75,0.0,0,0,0.0,0.0,98.413,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,48,1,1,1,1,1,,1461,1,1,100.0,0.0,0,0,0.0,0.0,122.5,100.0,100.0,100.0,0.0,1,1,0,Fake
1,44,1,1,1,1,2,0.0,365,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,75,-1,1,1,1,1,,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,33,1,1,1,1,1,,365,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,1,0,Fake
1,27,1,1,1,1,2,,0,1,1,100.0,0.0,0,0,0.0,0.0,50.0,33.333,52.632,33.333,0.0,1,0,0,Fake
1,31,-1,1,1,1,1,0.0,365,-1,1,0.0,0.0,0,0,0.0,0.0,33.333,0.0,0.0,16.667,0.0,1,1,0,Fake
1,30,-1,1,1,1,1,0.0,365,-1,1,0.0,0.0,0,0,0.0,0.0,33.333,0.0,0.0,16.667,0.0,1,1,0,Fake
1,43,1,1,1,1,1,-1.0,2192,1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,45,-1,1,1,1,2,-1.0,4748,-1,1,100.0,0.0,0,0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,41,-1,1,1,1,1,-1.0,4748,-1,1,100.0,0.0,0,0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,132,1,1,1,1,1,-1.0,731,-1,1,0.0,0.0,0,0,0.0,0.0,13.592,8.84,31.034,13.636,0.0,1,1,0,Fake
-1,45,1,1,1,1,3,1.0,2191,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,1,1,0,Fake
-1,27,1,1,1,1,2,,0,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,Fake
1,27,1,1,1,1,2,,0,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,Fake
-1,26,1,1,1,1,2,,0,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,Fake
-1,32,-1,1,1,1,3,0.0,5844,-1,1,93.75,0.0,0,0,0.0,0.0,98.413,0.0,100.0,100.0,0.0,1,1,0,Fake
1,20,1,1,1,1,1,-1.0,365,-1,1,100.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,1,0,Fake
1,22,-1,1,1,1,2,-1.0,365,-1,1,100.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,1,0,Fake
1,34,1,1,1,1,2,,0,1,1,0.0,0.0,0,0,0.0,0.0,85.714,0.0,52.632,33.333,0.0,1,0,0,Fake
-1,306,-1,1,1,1,3,1.0,8400,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,37,0,1,1,1,1,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,159,-1,1,1,1,2,1.0,0,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,43,1,1,1,1,2,,0,-1,1,0.0,0.0,0,0,0.0,0.0,91.667,100.0,100.0,100.0,0.0,1,0,0,Fake
-1,159,-1,1,1,1,2,1.0,0,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,159,-1,1,1,1,2,1.0,0,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,159,-1,1,1,1,2,1.0,0,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,159,-1,1,1,1,2,1.0,0,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,159,-1,1,1,1,2,1.0,0,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,159,-1,1,1,1,2,1.0,0,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,159,-1,1,1,1,2,1.0,0,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,159,-1,1,1,1,2,1.0,0,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,22,-1,1,1,1,1,1.0,5113,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
1,34,1,1,1,1,2,,0,1,1,100.0,0.0,0,0,0.0,0.0,50.0,33.333,52.632,33.333,0.0,1,0,0,Fake
1,35,1,1,1,1,2,,0,1,1,100.0,0.0,0,0,0.0,0.0,50.0,33.333,52.632,33.333,0.0,1,0,0,Fake
1,39,1,1,1,1,1,,2192,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,40,1,1,1,1,1,,2192,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,56,1,1,1,1,1,-1.0,1461,1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
1,31,1,1,1,1,2,,0,1,1,100.0,0.0,0,0,0.0,0.0,75.0,0.0,50.0,55.556,0.0,1,0,0,Fake
-1,102,1,1,1,1,3,1.0,364,1,1,90.0,0.0,0,0,0.0,100.0,63.333,0.0,100.0,100.0,0.0,1,1,0,Fake
1,19,1,1,1,1,1,-1.0,7669,-1,1,0.0,0.0,0,0,0.0,0.0,2.041,7.018,8.0,28.571,0.0,1,1,0,Fake
1,46,1,1,1,1,1,-1.0,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,20,-1,1,1,1,1,0.0,0,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,-1,0,Fake
-1,159,-1,1,1,1,2,1.0,0,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,159,-1,1,1,1,2,1.0,0,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,159,-1,1,1,1,2,1.0,0,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,45,1,1,1,1,1,,1460,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,48,1,-1,1,1,2,-1.0,1096,1,1,100.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0,Fake
1,114,-1,1,1,1,2,-1.0,7670,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,14.286,0.0,1,1,0,Fake
-1,28,1,1,1,1,1,,731,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,37,1,1,1,1,2,,8036,-1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,49,1,1,1,1,2,,6209,-1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
1,34,0,1,1,1,3,,1826,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,44,1,1,1,1,3,,1826,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,48,-1,1,1,1,3,0.0,0,1,1,0.0,0.0,0,0,0.0,0.0,36.364,100.0,0.0,100.0,0.0,1,1,0,Fake
-1,87,-1,1,1,1,3,,731,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0,Fake
1,26,1,1,1,1,2,-1.0,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,Fake
-1,101,1,1,1,1,2,,11322,-1,1,100.0,0.0,0,0,0.0,0.0,400.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,33,1,1,1,1,2,-1.0,1096,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,-1,1,0,Fake
1,60,-1,1,1,1,1,,730,1,1,100.0,0.0,0,0,0.0,0.0,80.392,0.0,100.0,100.0,50.0,1,1,0,Fake
-1,41,1,1,1,1,2,,0,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1,0,0,Fake
-1,37,1,1,1,1,2,,0,-1,1,100.0,0.0,0,0,0.0,0.0,89.286,100.0,100.0,87.5,0.0,1,0,0,Fake
-1,52,1,1,1,1,3,,0,-1,1,100.0,0.0,0,0,0.0,100.0,96.667,100.0,100.0,88.889,0.0,1,0,0,Fake
-1,399,1,1,1,1,2,-1.0,2922,-1,1,50.0,0.0,0,0,0.0,0.0,250.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,23,1,1,1,1,1,-1.0,1461,-1,1,100.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0,Fake
-1,96,-1,1,1,1,4,0.0,0,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,Fake
1,25,-1,1,1,1,2,-1.0,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,Fake
1,26,1,1,1,1,2,-1.0,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,Fake
1,24,-1,1,1,1,2,-1.0,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,Fake
-1,26,1,1,1,1,2,,0,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,Fake
1,52,-1,1,1,1,2,-1.0,731,1,1,0.0,0.0,0,0,0.0,0.0,34.483,6.481,8.163,8.108,0.0,1,1,0,Fake
1,22,1,1,1,1,1,0.0,365,-1,1,100.0,0.0,0,0,0.0,0.0,80.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,54,-1,1,1,1,1,1.0,4748,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-1,1,0,Fake
1,33,1,1,1,1,1,,9860,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
1,60,1,-1,1,1,2,-1.0,1096,1,1,100.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0,Fake
1,36,1,1,1,1,2,,0,1,1,100.0,0.0,0,0,0.0,0.0,50.0,33.333,55.0,33.333,0.0,1,0,0,Fake
1,59,1,1,-1,1,1,1.0,365,-1,1,0.0,0.0,0,0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,1,1,0,Fake
1,54,1,-1,1,1,2,-1.0,0,1,1,100.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0,Fake
1,76,1,1,1,1,1,,3653,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,86,-1,-1,1,-1,3,1.0,4018,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,159,-1,1,1,1,2,1.0,0,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,159,-1,1,1,1,2,1.0,0,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,159,-1,1,1,1,2,1.0,0,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,159,-1,1,1,1,2,1.0,0,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,159,-1,1,1,1,2,1.0,0,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,159,-1,1,1,1,2,1.0,0,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,159,-1,1,1,1,2,1.0,0,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,475,-1,1,1,1,6,,2557,-1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,159,-1,1,1,1,2,1.0,0,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,159,-1,1,1,1,2,1.0,0,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,159,-1,1,1,1,2,1.0,0,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,159,-1,1,1,1,2,1.0,0,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,159,-1,1,1,1,2,1.0,0,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,159,-1,1,1,1,2,1.0,0,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0,Fake
-1,159,-1,1,1,1,2,1.0,0,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0,Fake
-1,159,-1,1,1,1,2,1.0,0,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0,Fake
-1,159,-1,1,1,1,2,1.0,0,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0,Fake
-1,161,-1,1,1,1,4,,2922,1,-1,98.77,0.0,0,0,0.0,100.0,455.952,100.0,100.0,100.0,0.0,1,1,0,Fake
