url,error
http://www.runescape.com-ec.ru/,'NoneType' object has no attribute 'lower'
http://runescape.com-ec.ru/,'NoneType' object has no attribute 'lower'
https://www.runescape.com-ec.ru/,'NoneType' object has no attribute 'lower'
https://runescape.com-ec.ru/,'NoneType' object has no attribute 'lower'
https://secure.runescape.com-ec.ru/,'NoneType' object has no attribute 'lower'
http://secure.runescape.com-ec.ru/,'NoneType' object has no attribute 'lower'
https://www.runescape.com-cn.ru/,'NoneType' object has no attribute 'lower'
http://runescape.com-cn.ru/,'NoneType' object has no attribute 'lower'
https://runescape.com-cn.ru/,'NoneType' object has no attribute 'lower'
http://www.runescape.com-cn.ru/,'NoneType' object has no attribute 'lower'
https://www.runescape.com-nu.ru/,'NoneType' object has no attribute 'lower'
https://runescape.com-nu.ru/,'NoneType' object has no attribute 'lower'
http://runescape.com-nu.ru/,'NoneType' object has no attribute 'lower'
http://www.secure.runescape.com-nu.ru/,'NoneType' object has no attribute 'lower'
https://www.secure.runescape.com-nu.ru/,'NoneType' object has no attribute 'lower'
http://www.runescape.com-mv.ru/,'NoneType' object has no attribute 'lower'
http://runescape.com-mv.ru/,'NoneType' object has no attribute 'lower'
https://www.runescape.com-mv.ru/,'NoneType' object has no attribute 'lower'
https://runescape.com-mv.ru/,'NoneType' object has no attribute 'lower'
http://www.secure.runescape.com-mv.ru/,'NoneType' object has no attribute 'lower'
https://www.secure.runescape.com-mv.ru/,'NoneType' object has no attribute 'lower'
https://www.runescape.com-ca.ru/,'NoneType' object has no attribute 'lower'
http://www.runescape.com-ca.ru/,'NoneType' object has no attribute 'lower'
http://runescape.com-ca.ru/,'NoneType' object has no attribute 'lower'
https://runescape.com-ca.ru/,'NoneType' object has no attribute 'lower'
http://www.runescape.com-no.ru/,'NoneType' object has no attribute 'lower'
https://www.runescape.com-no.ru/,'NoneType' object has no attribute 'lower'
https://runescape.com-no.ru/,'NoneType' object has no attribute 'lower'
http://runescape.com-no.ru/,'NoneType' object has no attribute 'lower'
http://www.secure.runescape.com-ca.ru/,'NoneType' object has no attribute 'lower'
https://www.secure.runescape.com-ca.ru/,'NoneType' object has no attribute 'lower'
http://secure.runescape.com-ca.ru/,'NoneType' object has no attribute 'lower'
https://www.secure.runescape.com-no.ru/,'NoneType' object has no attribute 'lower'
https://secure.runescape.com-ca.ru/,'NoneType' object has no attribute 'lower'
http://www.secure.runescape.com-no.ru/,'NoneType' object has no attribute 'lower'
http://secure.runescape.com-no.ru/,'NoneType' object has no attribute 'lower'
https://secure.runescape.com-no.ru/,'NoneType' object has no attribute 'lower'
