Having_IP_Address,URL_Length,Shortening_Service,Having_At_Symbol,Double_Slash_Redirecting,Prefix_Suffix,Having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,HTTPS_Token,PctImageTags,PctAudioTags,PctVideoTags,PctTrackTags,PctSourceTags,PctIframeTags,URL_of_Anchor,PctMetaTags,PctScriptTags,PctLinkTags,SFH,Submit_to_Email,Abnormal Url,Port
-1,41,1,1,1,1,2,-1.0,8400,-1,1,0.0,0.0,0.0,0,0.0,0.0,166.667,0.0,100.0,91.667,0.0,1,1,0
-1,36,-1,1,1,1,1,0.0,731,-1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0
-1,242,1,1,1,1,2,0.0,730,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0
-1,76,0,1,1,1,1,0.0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,97,1,1,1,1,9,-1.0,1825,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,30,1,1,1,1,1,0.0,365,-1,1,100.0,0.0,0.0,0,0.0,0.0,80.0,0.0,100.0,100.0,0.0,1,1,0
1,29,1,1,1,1,1,,365,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
1,28,1,1,1,1,1,,365,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,55,-1,1,1,1,1,,731,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,1,1,0
1,33,1,1,1,1,1,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0
1,36,-1,1,1,1,1,0.0,365,-1,1,100.0,0.0,0.0,0,0.0,50.0,0.0,100.0,100.0,100.0,0.0,0,1,0
1,27,-1,1,1,1,1,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,-1,0,0
1,38,0,1,1,1,1,0.0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
-1,106,1,1,1,1,2,,2922,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,105,1,1,1,1,2,,2922,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,68,1,1,1,1,2,1.0,2191,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,69,1,1,1,1,2,1.0,2191,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,137,1,1,1,1,4,-1.0,4748,-1,1,50.0,0.0,0.0,0,0.0,0.0,95.312,100.0,100.0,100.0,0.0,1,1,0
-1,60,1,1,1,1,2,1.0,5479,1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,59,-1,1,1,1,2,1.0,5479,1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,128,1,1,1,1,3,1.0,2191,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,365,1,1,1,1,3,1.0,2191,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
1,25,-1,1,1,1,1,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-1,0,0
-1,167,1,1,1,1,12,-1.0,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,87,1,-1,1,-1,4,,730,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,80,1,-1,1,-1,3,,730,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,81,1,-1,1,-1,3,,730,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,61,1,1,1,1,2,1.0,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1,0,0
-1,73,1,1,-1,1,3,-1.0,2192,1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
1,36,1,1,1,1,1,0.0,365,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
1,32,1,1,1,1,3,-1.0,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1,0,0
1,30,1,1,1,1,1,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0
1,38,1,1,1,1,2,-1.0,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,1,1,0
-1,139,1,1,1,1,4,-1.0,4383,-1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0
-1,99,-1,1,1,1,2,1.0,2191,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,100,1,1,1,1,2,1.0,2191,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,100,1,1,1,1,3,-1.0,1461,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,1,1,0
-1,40,1,1,1,1,1,-1.0,365,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1,1,0
-1,39,-1,1,1,1,1,-1.0,365,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1,1,0
-1,54,-1,1,1,1,2,-1.0,365,-1,1,100.0,0.0,0.0,0,0.0,0.0,1285.714,100.0,100.0,100.0,0.0,1,1,0
-1,309,1,1,1,1,3,-1.0,7670,-1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0
-1,87,1,1,1,1,3,1.0,1826,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,80,1,1,1,1,7,0.0,4748,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,82,1,1,1,1,3,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,218,1,1,1,1,1,,2557,-1,1,0.0,0.0,0.0,0,0.0,100.0,19.512,100.0,100.0,100.0,0.0,1,1,0
1,46,-1,1,1,1,2,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-1,0,0
1,36,-1,1,1,1,1,,731,1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,27,-1,1,1,1,1,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,-1,0,0
1,34,-1,1,1,1,1,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,-1,0,0
-1,24,1,1,1,1,1,1.0,731,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,80,1,1,1,1,7,0.0,4748,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,108,-1,1,1,1,2,1.0,10593,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0,1,0
-1,331,1,1,1,1,5,1.0,10593,-1,-1,0.0,0.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0,1,0
1,21,1,1,1,1,1,0.0,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,127,-1,1,1,1,2,,11322,-1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,0
-1,140,1,1,1,1,4,-1.0,4383,-1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0
-1,128,1,1,1,1,2,,2922,1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
1,42,-1,1,1,1,1,1.0,3287,1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0
1,32,0,1,1,1,2,0.0,5062,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,31,0,1,1,1,2,0.0,5062,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,73,1,1,1,1,1,-1.0,1096,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,172,-1,1,1,1,5,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,33,1,1,1,1,1,0.0,365,1,1,0.0,0.0,0.0,0,0.0,100.0,60.0,0.0,0.0,15.0,0.0,1,1,0
1,45,1,1,1,1,3,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0
1,54,1,1,1,1,3,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0
-1,100,1,1,1,1,4,1.0,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,116.667,0.0,100.0,100.0,0.0,1,1,0
1,19,-1,1,1,1,1,1.0,0,1,1,0.0,0.0,0.0,0,0.0,0.0,85.714,0.0,0.0,0.0,0.0,1,1,0
1,88,1,1,1,1,3,-1.0,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0
-1,499,1,1,1,1,2,0.0,365,1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,138,1,1,1,1,4,-1.0,4748,-1,1,50.0,0.0,0.0,0,0.0,0.0,95.312,100.0,100.0,100.0,0.0,1,1,0
1,28,1,1,1,1,1,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,20,1,1,1,1,2,1.0,8777,1,1,8.89,0.0,0.0,0,0.0,0.0,0.656,0.0,6.667,5.882,0.0,1,1,0
1,60,1,1,1,1,1,,731,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,33,1,1,1,1,1,0.0,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,80.0,0.0,100.0,100.0,0.0,1,1,0
-1,82,1,-1,1,-1,4,,730,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,125,1,1,1,1,2,,3287,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,37,1,1,1,1,2,,0,1,1,100.0,0.0,0.0,0,0.0,0.0,46.154,33.333,52.632,33.333,0.0,1,0,0
1,38,1,1,1,1,2,,0,1,1,100.0,0.0,0.0,0,0.0,0.0,46.154,33.333,52.632,33.333,0.0,1,0,0
1,29,-1,1,1,1,1,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-1,1,0
1,64,1,1,1,1,2,,1461,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,16.667,0.0,16.667,0.0,1,1,0
1,63,1,1,1,1,2,,1461,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,16.667,0.0,16.667,0.0,1,1,0
1,22,0,1,1,1,1,0.0,730,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,50,1,1,1,1,2,1.0,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,84,1,1,1,1,3,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,76,1,-1,1,-1,3,,730,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,17,-1,1,1,1,1,-1.0,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,16,-1,1,1,1,1,-1.0,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,46,1,1,1,1,4,,1096,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,59,-1,1,1,1,5,-1.0,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,194,1,1,1,1,7,-1.0,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,194,1,-1,1,-1,7,-1.0,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,208,1,1,1,1,7,-1.0,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,73,1,1,1,1,8,-1.0,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,95,-1,1,1,1,3,-1.0,7125,-1,1,85.37,0.0,0.0,0,0.0,100.0,89.925,100.0,100.0,100.0,0.0,1,1,0
-1,98,-1,1,1,1,3,-1.0,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
1,63,1,1,1,1,1,-1.0,365,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,-1,1,0
-1,37,-1,1,1,1,3,-1.0,3287,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1,1,0
1,42,1,1,1,1,2,-1.0,1826,-1,1,0.0,0.0,0.0,0,0.0,0.0,12.821,0.0,33.333,45.455,0.0,1,1,0
-1,74,-1,1,1,1,3,0.0,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
1,46,1,1,1,1,2,0.0,2557,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,1,0
-1,84,1,1,1,1,3,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,99,1,1,1,1,3,-1.0,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
1,49,1,1,1,1,2,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,25,-1,1,1,1,2,-1.0,1461,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0
-1,88,1,1,1,1,2,,0,-1,1,100.0,0.0,0.0,0,0.0,100.0,98.485,100.0,100.0,100.0,0.0,1,0,0
-1,27,-1,1,1,1,2,0.0,2191,1,1,100.0,0.0,0.0,0,0.0,0.0,95.238,100.0,100.0,100.0,0.0,1,1,0
1,45,-1,1,1,1,1,1.0,3287,1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0
1,43,1,1,1,1,1,1.0,3287,1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0
1,30,1,1,1,1,2,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,29,1,1,1,1,2,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
-1,74,1,1,1,1,3,,0,1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0
1,67,-1,1,1,1,1,-1.0,365,1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0,1,0
1,68,1,1,1,1,1,-1.0,365,1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0,1,0
1,64,-1,1,1,1,5,-1.0,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,50,1,1,1,1,1,0.0,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,0
1,49,1,1,1,1,1,0.0,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,0
-1,129,-1,1,1,1,3,-1.0,4748,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,130,1,1,1,1,3,-1.0,4748,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,96,1,1,1,1,3,-1.0,2922,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,96,1,1,1,1,3,-1.0,2922,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,96,1,1,1,1,3,-1.0,2922,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,96,1,1,1,1,3,-1.0,2922,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,96,1,1,1,1,3,-1.0,2922,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,96,1,1,1,1,3,-1.0,2922,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,96,1,1,1,1,3,-1.0,2922,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
1,39,1,1,1,1,1,0.0,4018,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,16.667,0.0,1,1,0
1,21,1,1,1,1,1,0.0,4018,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,16.667,0.0,1,1,0
1,23,1,1,1,1,1,0.0,4018,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,16.667,0.0,1,1,0
1,22,1,1,1,1,1,0.0,4018,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,16.667,0.0,1,1,0
1,30,1,1,1,1,1,0.0,4018,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,16.667,0.0,1,1,0
1,23,1,1,1,1,1,0.0,4018,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,16.667,0.0,1,1,0
1,27,1,1,1,1,1,0.0,4018,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,16.667,0.0,1,1,0
1,32,1,1,1,1,1,0.0,4018,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,16.667,0.0,1,1,0
-1,21,1,1,1,1,1,0.0,4018,-1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,1,1,0
-1,20,1,1,1,1,1,0.0,4018,-1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,1,1,0
-1,58,1,1,1,1,1,,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,57,-1,1,1,1,1,,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,0,0
-1,55,1,1,1,1,4,0.0,8617,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,1,0
-1,23,-1,1,1,1,1,0.0,2191,1,1,100.0,0.0,0.0,0,0.0,0.0,95.238,100.0,100.0,100.0,0.0,1,1,0
-1,46,1,1,1,1,2,0.0,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,62,1,1,1,1,1,0.0,731,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,1,0
1,42,0,1,1,1,1,0.0,3287,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,43,1,1,1,1,2,-1.0,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,1,0
-1,66,1,1,1,1,4,0.0,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
-1,29,0,1,1,1,1,-1.0,4017,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,29,-1,1,1,1,2,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,1,0
1,49,1,1,1,1,1,1.0,1461,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,1,0
1,39,1,1,1,1,2,,731,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,1,0
1,31,1,1,1,1,2,,730,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,1,0
1,41,1,1,1,1,1,0.0,2557,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,1,0
1,55,1,1,1,1,1,0.0,731,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,1,0
1,51,1,1,1,1,2,0.0,2557,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,1,0
-1,35,1,1,1,1,3,0.0,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,1,0
1,37,1,1,1,1,1,,1096,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,1,0
-1,84,1,1,1,1,3,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,42,1,1,1,1,1,0.0,1096,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,1,0
1,50,1,1,1,1,2,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0
1,41,1,1,1,1,2,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0
-1,209,1,1,1,1,2,,3287,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,81,1,1,1,1,5,-1.0,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,48,-1,1,1,1,2,-1.0,2191,1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
1,49,1,1,1,1,2,-1.0,2191,1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
1,52,1,1,1,1,2,-1.0,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
1,51,-1,1,1,1,2,-1.0,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0
1,56,1,1,1,1,3,,1826,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,1,0
1,40,1,1,1,1,1,-1.0,731,-1,1,100.0,0.0,0.0,0,0.0,0.0,88.889,0.0,0.0,100.0,0.0,1,1,0
-1,96,1,1,1,1,3,-1.0,2922,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
