Having_IP_Address,URL_Length,Shortening_Service,Having_At_Symbol,Double_Slash_Redirecting,Prefix_Suffix,Having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,HTTPS_Token,PctImageTags,PctAudioTags,PctVideoTags,PctTrackTags,PctSourceTags,PctIframeTags,URL_of_Anchor,PctMetaTags,PctScriptTags,PctLinkTags,SFH,Submit_to_Email,Abnormal Url,Port
1,81,1,1,1,1,2,0.0,1096,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,1,0
-1,29,1,1,1,1,1,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,48,1,1,1,1,1,,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0
1,39,1,1,1,1,3,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,0
1,38,1,1,1,1,3,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,0
-1,34,1,1,1,1,2,,0,1,1,0.0,0.0,0.0,0,0.0,0.0,75.0,0.0,57.143,33.333,0.0,1,0,0
1,31,1,1,1,1,2,,0,1,1,0.0,0.0,0.0,0,0.0,0.0,75.0,0.0,57.143,33.333,0.0,1,0,0
1,21,1,1,1,1,1,,2922,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
1,22,1,1,1,1,1,,2922,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
1,37,-1,1,1,1,2,-1.0,365,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,1,1,0
1,78,1,1,1,1,1,-1.0,7305,1,1,100.0,0.0,0.0,0,0.0,0.0,92.857,0.0,0.0,100.0,0.0,1,1,0
-1,25,-1,1,1,1,1,1.0,6575,1,1,0.0,0.0,0.0,0,0.0,0.0,150.0,0.0,0.0,100.0,0.0,1,1,0
-1,91,-1,1,1,1,2,1.0,0,-1,1,72.0,0.0,0.0,0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,82,1,1,1,1,2,1.0,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,1,1,0
1,23,-1,1,1,1,1,-1.0,4017,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
1,21,-1,1,1,1,1,0.0,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,77.778,0.0,0.0,0.0,0.0,1,1,0
-1,72,-1,-1,-1,-1,3,-1.0,2557,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0
-1,123,-1,1,1,1,3,,4747,1,1,100.0,0.0,0.0,0,0.0,0.0,30.612,100.0,100.0,100.0,0.0,1,1,0
1,35,1,1,1,1,1,-1.0,1096,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,1,1,0
1,19,1,1,1,1,1,,2922,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
-1,42,1,1,1,1,2,-1.0,8400,-1,1,0.0,0.0,0.0,0,0.0,0.0,83.333,0.0,100.0,91.667,0.0,1,1,0
1,102,-1,1,1,1,2,1.0,730,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
1,34,1,1,1,1,1,0.0,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,80.0,0.0,100.0,100.0,0.0,1,1,0
-1,85,-1,1,1,1,4,,4389,-1,1,100.0,0.0,0.0,0,0.0,0.0,88.889,0.0,0.0,100.0,0.0,1,1,0
1,76,1,1,1,1,2,0.0,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,66.667,0.0,0.0,100.0,0.0,1,0,0
-1,121,1,1,1,1,5,,4389,-1,1,100.0,0.0,0.0,0,0.0,0.0,88.889,0.0,0.0,100.0,0.0,1,1,0
-1,84,-1,1,1,1,4,,4389,-1,1,100.0,0.0,0.0,0,0.0,0.0,88.889,0.0,0.0,100.0,0.0,1,1,0
1,32,1,1,1,1,1,1.0,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,55,1,1,1,1,1,-1.0,1096,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,64,1,1,1,1,2,-1.0,7670,-1,1,66.67,0.0,0.0,0,0.0,0.0,9.091,100.0,100.0,100.0,0.0,1,1,0
-1,64,1,1,1,1,2,-1.0,7670,-1,1,66.67,0.0,0.0,0,0.0,0.0,9.091,100.0,100.0,100.0,0.0,1,1,0
1,60,1,1,1,1,1,-1.0,731,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
1,27,-1,1,1,1,2,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-1,1,0
1,63,1,-1,1,1,1,,1096,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,107,1,-1,-1,1,2,0.0,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,60,1,-1,1,-1,2,-1.0,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0
-1,132,1,1,1,1,3,-1.0,8036,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0,1,0
-1,132,1,1,1,1,3,-1.0,8036,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0,1,0
-1,59,-1,1,1,1,1,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,1,0,0
1,41,1,1,1,1,2,0.0,2922,1,1,100.0,0.0,0.0,0,0.0,0.0,70.0,0.0,0.0,100.0,0.0,1,1,0
1,39,1,1,1,1,1,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0
1,48,1,1,1,1,1,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0
1,32,1,1,1,1,2,0.0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
-1,71,1,1,1,1,6,0.0,6209,-1,1,0.0,0.0,0.0,0,0.0,0.0,42.857,0.0,0.0,10.0,0.0,1,1,0
-1,78,-1,1,1,1,6,0.0,6209,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,44,1,1,1,1,2,0.0,0,1,1,0.0,0.0,0.0,0,0.0,0.0,11.538,0.0,0.0,83.333,0.0,1,1,0
1,43,1,1,1,1,2,0.0,0,1,1,0.0,0.0,0.0,0,0.0,0.0,11.538,0.0,0.0,83.333,0.0,1,1,0
1,42,1,1,1,1,2,0.0,0,1,1,0.0,0.0,0.0,0,0.0,0.0,11.538,0.0,0.0,83.333,0.0,1,1,0
1,43,1,1,1,1,2,0.0,0,1,1,0.0,0.0,0.0,0,0.0,0.0,11.538,0.0,0.0,83.333,0.0,1,1,0
1,42,1,1,1,1,2,0.0,2922,1,1,100.0,0.0,0.0,0,0.0,0.0,70.0,0.0,0.0,100.0,0.0,1,1,0
-1,110,1,1,1,1,3,1.0,3653,1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,50.0,1,1,0
1,53,1,1,1,1,2,-1.0,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0
-1,106,-1,1,1,1,2,,0,-1,1,100.0,100.0,0.0,0,0.0,100.0,340.0,100.0,100.0,100.0,0.0,1,-1,0
-1,87,1,1,1,1,2,,0,-1,1,100.0,100.0,0.0,0,0.0,100.0,28.0,100.0,100.0,100.0,0.0,1,0,0
-1,80,1,1,1,1,1,-1.0,365,1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,79,-1,1,1,1,1,-1.0,365,1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,96,1,1,1,1,3,-1.0,2922,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,123,1,1,1,1,5,,4389,-1,1,100.0,0.0,0.0,0,0.0,0.0,88.889,0.0,0.0,100.0,0.0,1,1,0
1,90,1,1,1,1,2,,0,1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,79,-1,1,1,1,6,0.0,6209,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,77,-1,1,1,1,6,0.0,6209,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,47,1,1,1,1,2,-1.0,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1,0,0
-1,46,1,1,1,1,2,-1.0,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1,0,0
1,94,1,-1,1,1,1,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,55,-1,1,1,1,2,,11322,-1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,0
-1,34,1,1,1,1,1,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,35,1,1,1,1,1,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,21,-1,1,1,1,1,1.0,5113,1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
1,44,1,1,1,1,2,1.0,0,1,1,10.0,0.0,0.0,0,0.0,0.0,3.448,100.0,100.0,100.0,0.0,1,0,0
1,43,1,1,1,1,2,1.0,0,1,1,10.0,0.0,0.0,0,0.0,0.0,3.448,100.0,100.0,100.0,0.0,1,0,0
-1,33,-1,1,1,1,2,0.0,6940,1,1,0.0,0.0,0.0,0,0.0,100.0,85.714,100.0,100.0,100.0,0.0,1,1,0
1,27,1,1,1,1,2,1.0,0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0
1,21,1,1,1,1,1,1.0,0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0
1,65,1,-1,1,1,1,,1826,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,82,1,1,1,1,3,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,61,1,1,1,1,1,1.0,1461,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,107,1,1,1,1,2,-1.0,3287,-1,1,100.0,0.0,100.0,0,0.0,100.0,129.787,100.0,100.0,91.304,0.0,1,1,0
1,38,1,1,1,1,1,0.0,2922,1,1,100.0,0.0,0.0,0,0.0,0.0,70.0,0.0,0.0,100.0,0.0,1,1,0
1,34,1,1,1,1,1,-1.0,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,0
1,30,-1,1,1,1,2,0.0,10227,1,1,9.38,0.0,0.0,0,0.0,100.0,18.677,2.538,9.722,9.211,0.0,1,1,0
-1,53,1,1,1,1,3,-1.0,1826,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0
-1,60,1,1,1,1,1,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,1,0,0
-1,55,-1,1,1,1,1,,731,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,1,1,0
-1,82,1,1,1,1,5,,2557,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,0
1,22,1,1,1,1,1,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0
1,73,1,1,1,1,3,-1.0,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,0,0
1,72,1,1,1,1,3,-1.0,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,0,0
1,74,1,1,1,1,3,-1.0,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,0,0
-1,65,-1,1,1,1,14,-1.0,365,-1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,1,1,0
1,57,1,1,1,1,1,-1.0,1461,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,100.0,0.0,10.714,0.0,1,1,0
-1,129,1,1,1,1,3,-1.0,4748,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,128,-1,1,1,1,3,-1.0,4748,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,129,1,1,1,1,3,-1.0,4748,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,129,1,1,1,1,3,-1.0,4748,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,128,-1,1,1,1,3,-1.0,4748,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,129,1,1,1,1,3,-1.0,4748,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,138,1,1,1,1,4,-1.0,4748,-1,1,50.0,0.0,0.0,0,0.0,0.0,95.312,100.0,100.0,100.0,0.0,1,1,0
-1,54,-1,1,1,1,1,,731,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,1,1,0
-1,64,1,1,1,1,2,-1.0,7670,-1,1,66.67,0.0,0.0,0,0.0,0.0,9.091,100.0,100.0,100.0,0.0,1,1,0
-1,64,1,1,1,1,2,-1.0,7670,-1,1,66.67,0.0,0.0,0,0.0,0.0,9.091,100.0,100.0,100.0,0.0,1,1,0
-1,64,1,1,1,1,2,-1.0,7670,-1,1,66.67,0.0,0.0,0,0.0,0.0,9.091,100.0,100.0,100.0,0.0,1,1,0
1,37,1,1,1,1,1,0.0,365,1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
1,38,1,1,1,1,1,0.0,365,1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,152,-1,-1,1,-1,2,-1.0,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
1,76,1,-1,-1,1,1,1.0,731,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,77,1,1,-1,1,2,0.0,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,66.667,0.0,0.0,100.0,0.0,1,0,0
-1,22,1,1,1,1,2,0.0,1461,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0,1,0
1,97,1,-1,1,1,2,,0,1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,37,1,1,1,1,2,,3653,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,80,1,1,1,1,3,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,124,-1,1,1,1,8,-1.0,5114,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0
-1,125,1,1,1,1,8,-1.0,5114,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0
1,70,1,1,1,1,2,0.0,3287,1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,96,-1,-1,1,-1,4,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,-1,0,0
-1,138,1,1,1,1,4,-1.0,4748,-1,1,50.0,0.0,0.0,0,0.0,0.0,95.312,100.0,100.0,100.0,0.0,1,1,0
-1,138,1,1,1,1,4,-1.0,4748,-1,1,50.0,0.0,0.0,0,0.0,0.0,95.312,100.0,100.0,100.0,0.0,1,1,0
-1,64,1,1,1,1,2,-1.0,0,-1,1,66.67,0.0,0.0,0,0.0,0.0,9.091,100.0,100.0,100.0,0.0,1,1,0
-1,38,1,1,1,1,1,0.0,365,1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,39,1,1,1,1,1,0.0,365,1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,38,1,1,1,1,1,0.0,365,1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,38,1,1,1,1,2,,3653,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,36,1,1,1,1,2,,3653,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,17,1,1,1,1,1,0.0,4018,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0
1,18,1,1,1,1,1,,2922,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
-1,57,1,1,1,1,1,-1.0,731,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,41,1,1,1,1,2,-1.0,731,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,0
1,61,-1,1,1,1,1,1.0,3287,1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0
-1,38,1,1,1,1,2,,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1,0,0
-1,218,1,1,1,1,3,,1096,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,59,1,1,1,1,1,0.0,730,1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,70,0,1,1,1,3,0.0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,33,1,1,1,1,2,0.0,0,-1,1,50.0,0.0,0.0,0,0.0,0.0,100.0,66.667,100.0,91.667,0.0,1,0,0
1,98,1,1,-1,1,5,1.0,3653,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1,1,0
-1,25,-1,1,1,1,1,1.0,6575,1,1,0.0,0.0,0.0,0,0.0,0.0,150.0,0.0,0.0,100.0,0.0,1,1,0
1,22,1,1,1,1,1,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,38,1,1,1,1,2,0.0,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,1,0
-1,47,1,1,1,1,2,,1826,-1,1,100.0,0.0,0.0,0,0.0,100.0,14.286,0.0,100.0,100.0,0.0,1,1,0
-1,154,1,-1,1,-1,6,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,38,1,1,1,1,3,1.0,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1,0,0
1,33,1,1,1,1,1,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,48,1,1,1,1,2,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0
-1,525,1,1,1,1,2,-1.0,365,1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,59,-1,1,1,1,8,-1.0,365,-1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,1,1,0
1,58,-1,1,1,1,1,1.0,3287,1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0
-1,88,0,1,1,1,7,0.0,365,0,-1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,87,0,1,1,1,7,0.0,365,0,-1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,65,1,1,1,1,2,-1.0,7670,-1,1,66.67,0.0,0.0,0,0.0,0.0,9.091,100.0,100.0,100.0,0.0,1,1,0
1,39,1,1,1,1,1,-1.0,365,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,0
-1,79,1,1,1,1,2,-1.0,3287,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,96,1,1,1,1,3,-1.0,2922,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
1,57,1,1,1,1,2,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0
1,38,1,1,1,1,1,,730,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,60,1,1,1,1,3,1.0,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,1,0,0
1,40,1,1,1,1,1,0.0,1461,1,1,100.0,0.0,0.0,0,0.0,0.0,2.041,0.0,5.0,40.0,0.0,1,1,0
1,41,1,1,1,1,1,-1.0,2557,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,102,1,-1,1,-1,7,1.0,1461,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,42,1,1,1,1,1,-1.0,2557,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,17,1,1,1,1,1,1.0,0,1,1,86.67,0.0,0.0,0,0.0,0.0,33.333,50.0,0.0,100.0,0.0,1,0,0
1,34,1,1,1,1,2,,365,-1,1,20.0,0.0,0.0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1,1,0
-1,50,1,1,1,1,1,,1096,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,108,1,1,1,1,2,,0,-1,1,100.0,0.0,0.0,0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,1,0,0
1,28,1,1,1,1,1,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0
1,55,-1,1,1,1,1,1.0,3287,1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0
-1,213,0,1,1,1,3,0.0,365,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,87,0,1,1,1,7,0.0,365,0,-1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,81,-1,1,1,1,5,0.0,0,-1,-1,100.0,0.0,0.0,0,0.0,100.0,88.889,0.0,100.0,100.0,0.0,1,1,0
