Having_IP_Address,URL_Length,Shortening_Service,Having_At_Symbol,Double_Slash_Redirecting,Prefix_Suffix,Having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,HTTPS_Token,PctImageTags,PctAudioTags,PctVideoTags,PctTrackTags,PctSourceTags,PctIframeTags,URL_of_Anchor,PctMetaTags,PctScriptTags,PctLinkTags,SFH,Submit_to_Email,Abnormal Url,Port
1,29,1,1,1,1,1,-1.0,730,-1,1,0.0,0.0,0.0,0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,1,1,0
1,28,-1,1,1,1,1,-1.0,730,-1,1,0.0,0.0,0.0,0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,1,1,0
-1,65,1,1,1,1,2,-1.0,7670,-1,1,66.67,0.0,0.0,0,0.0,0.0,9.091,100.0,100.0,100.0,0.0,1,1,0
-1,65,1,1,1,1,2,-1.0,7670,-1,1,66.67,0.0,0.0,0,0.0,0.0,9.091,100.0,100.0,100.0,0.0,1,1,0
-1,65,1,1,1,1,2,-1.0,7670,-1,1,66.67,0.0,0.0,0,0.0,0.0,9.091,100.0,100.0,100.0,0.0,1,1,0
-1,64,1,1,1,1,2,-1.0,7670,-1,1,66.67,0.0,0.0,0,0.0,0.0,9.091,100.0,100.0,100.0,0.0,1,1,0
1,53,1,1,1,1,1,0.0,365,1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,119,1,1,1,1,5,,1096,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,46,1,1,1,1,1,,1826,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,45,1,1,1,1,1,,1826,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,82,1,1,1,1,1,-1.0,365,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,37,-1,1,1,1,3,-1.0,3287,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1,1,0
-1,29,-1,1,1,1,1,-1.0,4017,1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,97,1,-1,1,-1,4,,2192,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0
1,38,1,-1,1,1,1,,0,-1,1,25.0,0.0,0.0,0,0.0,100.0,14.286,0.0,40.0,25.0,0.0,1,0,0
1,39,1,-1,1,1,1,,0,-1,1,25.0,0.0,0.0,0,0.0,100.0,14.286,0.0,40.0,25.0,0.0,1,0,0
1,22,1,1,1,1,1,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,97.674,0.0,100.0,100.0,0.0,1,0,0
-1,88,1,1,1,1,2,,0,-1,1,100.0,0.0,0.0,0,0.0,100.0,98.485,100.0,100.0,100.0,0.0,1,0,0
1,53,-1,1,1,1,1,1.0,3287,1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0
-1,138,1,1,1,1,4,-1.0,4748,-1,1,50.0,0.0,0.0,0,0.0,0.0,95.312,100.0,100.0,100.0,0.0,1,1,0
1,83,1,1,1,1,7,-1.0,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,82,-1,1,1,1,7,-1.0,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,48,1,1,1,1,2,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
-1,26,-1,1,1,1,1,1.0,4018,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,36,-1,1,1,1,1,,731,-1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0
1,36,1,1,1,1,3,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,0
1,35,1,1,1,1,3,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,0
-1,127,-1,1,1,1,2,,11322,-1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,0
1,27,1,1,1,1,2,-1.0,5479,1,1,0.0,0.0,0.0,0,0.0,0.0,12.5,0.0,100.0,25.0,0.0,1,1,0
-1,55,-1,-1,1,-1,3,1.0,4018,-1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0
1,26,1,1,1,1,1,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0
-1,60,1,1,1,1,3,,0,-1,1,0.0,0.0,0.0,0,0.0,100.0,86.667,100.0,100.0,87.5,0.0,1,0,0
-1,258,-1,1,1,1,3,1.0,8400,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,28,-1,1,1,1,1,,0,1,1,0.0,0.0,0.0,0,0.0,0.0,3.113,0.0,12.5,61.111,0.0,1,0,0
1,42,-1,1,1,1,1,-1.0,7670,1,1,100.0,0.0,0.0,0,0.0,0.0,99.222,0.0,100.0,100.0,0.0,1,1,0
1,28,1,1,1,1,1,0.0,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1,0,0
-1,88,1,1,1,1,2,,0,-1,1,100.0,0.0,0.0,0,0.0,100.0,98.485,100.0,100.0,100.0,0.0,1,0,0
-1,57,1,1,1,1,1,,1826,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,56,1,1,1,1,1,,1826,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,50,-1,1,1,1,1,1.0,3287,1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0
1,52,-1,1,1,1,1,1.0,3287,1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0
-1,138,1,1,1,1,4,-1.0,4748,-1,1,50.0,0.0,0.0,0,0.0,0.0,95.312,100.0,100.0,100.0,0.0,1,1,0
-1,137,1,1,1,1,4,-1.0,4748,-1,1,50.0,0.0,0.0,0,0.0,0.0,95.312,100.0,100.0,100.0,0.0,1,1,0
-1,137,1,1,1,1,4,-1.0,4748,-1,1,50.0,0.0,0.0,0,0.0,0.0,95.312,100.0,100.0,100.0,0.0,1,1,0
-1,137,1,1,1,1,4,-1.0,4748,-1,1,50.0,0.0,0.0,0,0.0,0.0,95.312,100.0,100.0,100.0,0.0,1,1,0
-1,137,1,1,1,1,4,-1.0,4748,-1,1,50.0,0.0,0.0,0,0.0,0.0,95.312,100.0,100.0,100.0,0.0,1,1,0
-1,137,1,1,1,1,4,-1.0,4748,-1,1,50.0,0.0,0.0,0,0.0,0.0,95.312,100.0,100.0,100.0,0.0,1,1,0
-1,137,1,1,1,1,4,-1.0,4748,-1,1,50.0,0.0,0.0,0,0.0,0.0,95.312,100.0,100.0,100.0,0.0,1,1,0
-1,137,1,1,1,1,4,-1.0,4748,-1,1,50.0,0.0,0.0,0,0.0,0.0,95.312,100.0,100.0,100.0,0.0,1,1,0
-1,138,1,1,1,1,4,-1.0,4748,-1,1,50.0,0.0,0.0,0,0.0,0.0,95.312,100.0,100.0,100.0,0.0,1,1,0
-1,96,1,1,1,1,3,-1.0,2922,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,96,1,1,1,1,3,-1.0,2922,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
1,49,-1,1,1,1,1,1.0,2192,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-1,1,0
-1,179,-1,1,1,1,6,-1.0,4018,1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,64,1,1,1,1,2,-1.0,7670,-1,1,66.67,0.0,0.0,0,0.0,0.0,9.091,100.0,100.0,100.0,0.0,1,1,0
-1,64,1,1,1,1,2,-1.0,7670,-1,1,66.67,0.0,0.0,0,0.0,0.0,9.091,100.0,100.0,100.0,0.0,1,1,0
-1,64,1,1,1,1,2,-1.0,0,-1,1,66.67,0.0,0.0,0,0.0,0.0,9.091,100.0,100.0,100.0,0.0,1,1,0
-1,64,1,1,1,1,2,-1.0,7670,-1,1,66.67,0.0,0.0,0,0.0,0.0,9.091,100.0,100.0,100.0,0.0,1,1,0
-1,64,1,1,1,1,2,-1.0,7670,-1,1,66.67,0.0,0.0,0,0.0,0.0,9.091,100.0,100.0,100.0,0.0,1,1,0
1,20,-1,1,1,1,1,,731,1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,34,1,1,1,1,1,0.0,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0
-1,65,1,1,1,1,2,-1.0,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,75,-1,-1,1,1,1,-1.0,4748,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,0
-1,80,-1,-1,1,-1,3,-1.0,365,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0
-1,76,-1,-1,1,-1,3,-1.0,365,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0
1,21,1,1,1,1,1,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,153,1,1,1,1,4,-1.0,0,-1,-1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0
1,28,1,1,1,1,2,0.0,365,1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,48,1,1,1,1,2,1.0,3287,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,584,1,1,1,1,2,-1.0,365,1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,80,-1,1,1,1,5,0.0,0,-1,-1,100.0,0.0,0.0,0,0.0,100.0,88.889,0.0,100.0,100.0,0.0,1,1,0
-1,183,1,1,1,1,6,,0,1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0
1,29,-1,1,1,1,2,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,92,1,1,1,1,2,0.0,2192,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,48,-1,1,1,1,1,0.0,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
-1,74,1,1,1,1,1,0.0,365,-1,1,0.0,0.0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,79,1,1,1,1,3,-1.0,1460,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,25,1,1,1,1,1,0.0,365,1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
1,32,1,1,1,1,1,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0
1,46,-1,1,1,1,3,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,47,-1,1,1,1,1,1.0,3287,1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0
1,49,-1,1,1,1,1,1.0,3287,1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0
-1,61,1,1,1,1,2,0.0,2922,1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,148,0,1,1,1,2,0.0,365,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,96,1,1,1,1,3,-1.0,2922,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
1,72,1,1,1,1,1,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,20,1,1,1,1,1,-1.0,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,0
1,32,-1,1,1,1,3,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,74,-1,1,1,1,4,,0,1,1,0.0,0.0,0.0,0,0.0,0.0,30.732,100.0,0.0,100.0,0.0,1,0,0
1,23,-1,1,1,1,1,-1.0,0,1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,0,0
1,24,1,1,1,1,1,-1.0,0,1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,0,0
1,46,-1,1,1,1,1,1.0,3287,1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,82,1,1,1,1,2,-1.0,1096,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,96,1,1,1,1,3,-1.0,2922,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,96,1,1,1,1,3,-1.0,2922,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,96,1,1,1,1,3,-1.0,2922,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,64,1,1,1,1,2,-1.0,7670,-1,1,66.67,0.0,0.0,0,0.0,0.0,9.091,100.0,100.0,100.0,0.0,1,1,0
-1,64,1,1,1,1,2,-1.0,7670,-1,1,66.67,0.0,0.0,0,0.0,0.0,9.091,100.0,100.0,100.0,0.0,1,1,0
-1,142,1,1,1,1,1,0.0,0,-1,1,0.0,0.0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0
-1,99,1,1,1,1,2,,11322,-1,1,100.0,0.0,0.0,0,0.0,0.0,300.0,100.0,100.0,100.0,0.0,1,1,0
-1,33,1,1,1,1,2,,1096,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,53,1,1,1,1,3,-1.0,1826,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0
1,29,0,1,1,1,1,0.0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,105,1,1,1,1,1,-1.0,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,113,1,1,1,1,1,-1.0,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,88,1,1,1,1,2,,0,-1,1,100.0,0.0,0.0,0,0.0,100.0,98.485,100.0,100.0,100.0,0.0,1,0,0
1,46,1,1,1,1,2,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0
1,38,-1,1,1,1,2,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,28,-1,1,1,1,2,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,54,1,1,1,1,4,-1.0,1826,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,467,1,1,1,1,2,-1.0,365,1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
1,43,-1,1,1,1,3,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,43,-1,1,1,1,1,1.0,3287,1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0
1,44,1,1,1,1,1,1.0,3287,1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0
1,55,1,1,1,1,2,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0
1,70,1,1,1,1,2,-1.0,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,96.517,0.0,100.0,100.0,0.0,1,0,0
1,69,-1,1,1,1,2,-1.0,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,96.517,0.0,100.0,100.0,0.0,1,0,0
-1,64,1,1,1,1,2,-1.0,7670,-1,1,66.67,0.0,0.0,0,0.0,0.0,9.091,100.0,100.0,100.0,0.0,1,1,0
1,31,-1,1,1,1,1,-1.0,0,1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
1,32,1,1,1,1,1,-1.0,4748,1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,267,1,1,1,1,7,,2192,1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,262,1,1,1,1,6,,2192,1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,31,1,1,1,1,1,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0
1,39,1,1,1,1,2,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0
1,36,1,1,1,1,2,-1.0,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,109,1,1,1,1,3,1.0,8400,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,101,1,1,1,1,3,1.0,8400,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,88,1,1,1,1,2,,0,-1,1,100.0,0.0,0.0,0,0.0,100.0,98.485,100.0,100.0,100.0,0.0,1,0,0
1,33,1,1,1,1,1,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0
1,42,1,1,1,1,1,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0
1,43,1,1,1,1,2,-1.0,2192,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,42,1,1,1,1,2,-1.0,2192,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,32,-1,1,1,1,1,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-1,0,0
-1,143,0,1,1,1,2,0.0,365,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,56,1,1,1,1,2,0.0,2922,1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,96,1,1,1,1,3,-1.0,2922,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,96,1,1,1,1,3,-1.0,2922,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,96,1,1,1,1,3,-1.0,2922,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
1,88,1,-1,1,1,1,0.0,1096,1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,46,1,1,1,1,1,,0,1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0
-1,45,-1,1,1,1,1,,0,1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0
-1,105,1,1,1,1,3,1.0,8400,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,62,-1,1,1,1,4,0.0,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,1,-1,0
1,33,-1,1,1,1,2,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-1,1,0
1,76,1,1,1,1,1,1.0,2922,1,1,50.0,0.0,0.0,0,0.0,0.0,9.639,23.077,11.538,25.0,0.0,1,1,0
1,19,1,1,1,1,1,0.0,5844,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,31,1,1,1,1,1,0.0,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,80.0,0.0,100.0,100.0,0.0,1,0,0
1,46,1,1,1,1,3,1.0,4018,-1,1,100.0,0.0,0.0,0,0.0,0.0,50.0,100.0,100.0,100.0,0.0,1,1,0
1,45,-1,1,1,1,3,1.0,4018,-1,1,100.0,0.0,0.0,0,0.0,0.0,50.0,100.0,100.0,100.0,0.0,1,1,0
1,40,1,1,1,1,1,0.0,365,1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,50,1,1,1,1,3,-1.0,4748,1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,1,1,0
1,41,1,1,1,1,3,,7936,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
1,35,1,1,1,1,2,,2557,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0,1,0
-1,38,1,1,1,1,2,,2557,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0,1,0
1,35,1,1,1,1,2,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,71,1,1,1,1,2,0.0,4018,-1,1,0.0,0.0,0.0,0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,467,1,1,1,1,2,-1.0,365,1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,469,1,1,1,1,2,-1.0,365,1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
1,44,1,1,1,1,2,-1.0,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,0,0
1,43,-1,1,1,1,2,-1.0,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,0,0
1,48,0,1,1,1,1,0.0,365,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,36,-1,1,1,1,1,,731,-1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0
-1,36,-1,1,1,1,1,,731,-1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0
-1,20,0,1,1,1,1,,8065,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,107,1,1,1,1,2,1.0,3653,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,70,1,1,1,1,3,,3652,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,0
